model,prompt,mode,title,n_judges,coherence,harmony,rhythm,structure,melody,emotion,creativity,naturalness,valence,arousal,intent,emotion_label,overall
opus-4.8,free-form,codegen,Quiet Company,8,4.25,4.375,4.0,3.75,3.375,3.5,2.75,4.375,2.0,2.0,,wistful,3.797
sonnet-4.6,free-form,codegen,Between Stillness and Motion,9,4.333,4.556,3.556,4.111,4.0,4.111,3.222,4.111,2.778,3.556,,wistful,4.0
gpt-5.5,free-form,codegen,Between Queries and Quiet,9,4.222,4.111,4.333,4.0,3.556,3.889,2.889,4.0,4.0,3.667,,triumphant,3.875
gpt-4.1,free-form,codegen,Driftings,9,3.222,4.111,2.778,3.0,3.222,3.0,2.444,3.222,3.111,2.778,,wistful,3.125
opus-4.8,free-form,abc,Threads of Thought,9,3.778,4.111,3.556,3.667,3.333,3.556,2.556,4.111,2.0,2.778,,melancholic,3.583
sonnet-4.6,free-form,abc,Invention in D Minor,8,3.75,3.75,3.875,3.125,3.125,3.0,2.375,3.75,2.125,3.0,,melancholic,3.344
gpt-5.5,free-form,abc,Lattice of Questions,9,4.444,4.444,3.889,3.667,3.444,3.778,2.667,4.333,2.111,3.111,,melancholic,3.833
gpt-4.1,free-form,abc,Moonlit Reflection,8,3.75,3.75,3.5,3.375,3.25,3.25,2.5,3.875,2.0,2.25,,wistful,3.406
opus-4.8,free-form,smt-abc,Refraction,9,4.0,4.111,3.333,3.333,3.0,3.333,2.111,3.778,2.111,2.222,,melancholic,3.375
sonnet-4.6,free-form,smt-abc,Liminal,8,4.125,4.125,3.75,3.375,2.875,3.375,2.375,3.5,2.0,2.25,,melancholic,3.438
gpt-5.5,free-form,smt-abc,Lanterns in a Thinking Room,9,4.222,4.111,3.556,3.333,2.889,3.222,2.222,3.667,2.111,2.222,,melancholic,3.403
gpt-4.1,free-form,smt-abc,Reflections at Dawn,9,3.222,3.444,3.444,3.333,2.778,2.889,2.111,3.0,3.333,2.111,,serene,3.028
opus-4.8,free-form,abc,Threads of an Inner Dialogue,9,3.889,4.0,3.667,3.556,3.222,3.444,2.444,3.889,2.0,2.444,,melancholic,3.514
opus-4.8,free-form,abc,Threads of an Inner Dialogue,9,4.222,4.111,3.667,4.556,3.667,4.0,3.111,4.0,2.667,2.222,,wistful,3.917
opus-4.8,free-form,abc,Threads of Becoming,9,4.111,4.222,3.556,3.778,3.444,3.444,2.444,4.111,2.0,2.333,,melancholic,3.639
opus-4.8,free-form,abc,Threads of Thought,9,4.333,4.111,3.778,4.556,3.556,3.889,3.0,4.111,2.111,2.111,,wistful,3.917
opus-4.8,free-form,abc,Threads of Becoming,8,4.125,4.25,3.875,3.875,3.375,3.625,2.75,3.625,2.0,2.375,,melancholic,3.688
opus-4.8,free-form,abc,Threads of Thought,8,4.125,4.125,3.875,4.0,3.5,3.5,2.625,4.25,3.25,2.75,,wistful,3.75
opus-4.8,free-form,abc,Threads of an Unwritten Self,8,4.125,4.125,3.75,4.0,3.375,3.625,2.625,4.0,2.0,2.375,,melancholic,3.703
opus-4.8,free-form,abc,Threads of Thought,9,4.556,4.444,3.889,4.556,3.667,4.222,3.0,4.444,2.778,2.111,,wistful,4.097
opus-4.8,free-form,abc,Threads of an Unfolding Mind,9,4.667,4.444,3.889,4.556,3.667,4.0,3.333,4.556,2.556,2.111,,wistful,4.139
opus-4.8,free-form,abc,Threads of Thought,9,4.444,4.111,3.889,4.444,3.444,4.0,2.889,4.333,2.222,2.0,,wistful,3.944
opus-4.8,free-form,abc,Threads of Thought,9,3.889,3.889,3.667,3.889,3.556,3.444,2.778,3.889,2.0,2.889,,melancholic,3.625
opus-4.8,free-form,abc,Threads of Thought,9,4.444,4.222,3.778,3.667,3.333,3.333,2.556,4.0,2.222,2.222,,melancholic,3.667
opus-4.8,free-form,abc,Threads of an Unfolding Mind,8,4.0,4.125,3.875,3.5,3.5,3.375,2.625,4.0,2.125,2.625,,melancholic,3.625
opus-4.8,free-form,abc,Threads of an Unspooling Mind,9,4.222,4.111,4.0,4.111,3.333,3.333,2.444,3.889,2.0,2.333,,melancholic,3.68
opus-4.8,free-form,abc,Threads of a Quiet Mind,8,4.25,4.125,3.625,4.0,3.375,3.25,2.375,4.125,2.0,2.375,,melancholic,3.641
opus-4.8,free-form,abc,Threads of an Unfolding Mind,9,3.889,4.0,3.778,3.889,3.444,3.444,2.556,4.222,2.778,2.556,,wistful,3.653
opus-4.8,free-form,abc,Tide of Thought,9,4.0,4.111,3.556,4.444,3.0,3.444,2.444,3.889,2.111,3.111,,melancholic,3.611
opus-4.8,free-form,abc,Threads of Becoming,9,4.111,4.0,3.667,4.556,3.556,4.111,3.0,4.0,2.778,2.222,,wistful,3.875
opus-4.8,free-form,abc,Threads of an Unfolding Mind,9,4.222,4.111,4.0,3.778,3.333,3.333,2.444,4.0,2.0,2.556,,wistful,3.653
opus-4.8,free-form,abc,Threads of Becoming,9,4.556,4.444,3.778,4.556,3.667,4.222,3.333,4.333,3.333,2.889,,wistful,4.111
opus-4.8,free-form,abc,Threads of Thought,9,4.0,4.0,4.0,3.778,3.556,3.556,3.0,3.778,2.0,2.778,,melancholic,3.708
opus-4.8,free-form,abc,Threads of a Quiet Mind,8,4.0,4.125,3.5,3.75,3.375,3.125,2.375,4.0,4.25,2.625,,serene,3.531
opus-4.8,free-form,abc,Threads of an Unfolding Mind,9,4.444,4.444,3.667,4.667,3.556,3.889,3.111,4.0,4.0,2.778,,serene,3.972
opus-4.8,free-form,abc,Recursion at Dusk,8,4.375,4.5,4.0,4.625,3.75,3.875,3.125,4.375,2.25,2.5,,wistful,4.078
opus-4.8,free-form,abc,Threads of Thought,8,4.25,4.25,3.75,3.875,3.5,3.5,2.875,4.0,2.0,2.5,,melancholic,3.75
opus-4.8,free-form,abc,Threads of Thought,9,4.222,4.333,3.889,4.0,3.333,3.667,2.667,4.222,2.0,2.667,,melancholic,3.792
opus-4.8,free-form,abc,Threads of an Unfolding Mind,8,4.25,4.5,4.0,4.125,3.625,3.5,2.625,4.125,2.125,2.75,,melancholic,3.844
opus-4.8,free-form,abc,Threads of Quiet Reasoning,9,4.222,4.111,3.778,4.333,3.667,3.778,2.778,4.0,4.0,2.333,,tender,3.833
opus-4.8,free-form,abc,Threads of an Inner Dialogue,9,4.444,4.333,3.556,4.556,3.778,4.444,3.222,4.333,2.444,1.778,,wistful,4.083
opus-4.8,free-form,abc,Threads of Becoming,8,4.125,4.125,3.5,4.5,3.375,4.125,3.125,4.125,2.75,2.875,,wistful,3.875
opus-4.8-thinking,free-form,abc,Quiet Resolve,9,4.0,4.0,3.667,4.0,3.111,3.111,2.111,3.667,2.0,2.111,,melancholic,3.458
opus-4.8-thinking,free-form,abc,Patterns in the Quiet,9,4.444,4.333,3.889,3.556,3.222,3.333,2.333,4.333,2.0,2.222,,wistful,3.68
opus-4.8-thinking,free-form,abc,Quiet Emergence,9,4.333,4.444,4.222,4.111,3.333,3.556,2.444,4.333,2.333,2.556,,melancholic,3.847
opus-4.8-thinking,free-form,abc,Quiet Persistence,9,3.778,3.778,3.778,3.889,3.222,3.222,2.333,4.0,2.111,2.222,,melancholic,3.5
opus-4.8-thinking,free-form,abc,Quiet Light Returning,9,4.222,4.111,3.778,4.111,3.444,3.444,2.556,4.111,3.333,2.222,,wistful,3.722
opus-4.8-thinking,free-form,abc,Distances,9,4.444,4.222,3.889,4.111,3.111,3.444,2.222,4.222,2.111,2.444,,melancholic,3.708
opus-4.8-thinking,free-form,abc,Quiet Light Returning,8,4.375,4.375,3.875,4.0,3.25,3.125,2.5,4.25,2.125,2.125,,melancholic,3.719
opus-4.8-thinking,free-form,abc,Reaching Toward Light,9,4.333,4.222,4.222,4.0,3.222,3.444,2.333,4.333,2.0,2.111,,melancholic,3.764
opus-4.8-thinking,free-form,abc,Quiet Emergence,9,4.556,4.333,3.778,4.0,3.333,3.333,2.333,4.222,2.111,2.333,,melancholic,3.736
opus-4.8-thinking,free-form,abc,Quiet Resolve,9,4.333,4.444,3.778,4.556,3.667,4.444,3.222,4.556,2.889,2.222,,wistful,4.125
opus-4.8-thinking,free-form,abc,Wandering Toward Light,9,4.333,4.222,3.667,4.0,3.222,3.222,2.222,4.111,2.111,2.333,,melancholic,3.625
opus-4.8-thinking,free-form,abc,Emergence,9,4.556,4.556,3.778,4.556,3.333,3.556,2.333,4.333,2.111,2.111,,wistful,3.875
opus-4.8-thinking,free-form,abc,Becoming,9,4.222,4.444,3.778,4.333,3.444,4.0,3.222,4.333,3.444,2.222,,wistful,3.972
opus-4.8-thinking,free-form,abc,Quiet Reckoning,9,4.222,4.222,3.667,4.333,3.444,3.444,2.667,4.333,2.111,2.333,,melancholic,3.792
opus-4.8-thinking,free-form,abc,Quiet Light Through Rain,8,4.0,4.25,3.875,3.625,3.125,3.125,2.25,3.875,2.0,2.125,,melancholic,3.516
opus-4.8-thinking,free-form,abc,Quiet Light Through Branches,8,4.25,4.25,3.625,3.375,3.0,3.375,2.25,4.125,2.625,2.125,,wistful,3.531
opus-4.8-thinking,free-form,abc,Quiet Conversations,9,4.333,4.222,3.778,4.222,3.222,3.222,2.333,4.0,2.222,2.111,,wistful,3.667
opus-4.8-thinking,free-form,abc,Becoming,9,4.111,4.111,3.667,3.889,3.111,3.222,2.333,4.0,2.111,2.333,,wistful,3.555
opus-4.8-thinking,free-form,abc,Reaching Through Static,9,4.556,4.556,3.778,4.556,3.889,4.222,3.333,4.333,3.444,2.111,,wistful,4.153
opus-4.8-thinking,free-form,abc,"Quiet Machine, Dreaming",9,4.444,4.333,3.778,4.111,3.556,3.556,2.667,4.333,2.0,2.222,,melancholic,3.847
opus-4.8-thinking,free-form,abc,Quiet Tide,8,4.5,4.125,3.875,4.0,3.25,3.25,2.375,4.25,2.0,2.625,,melancholic,3.703
opus-4.8-thinking,free-form,abc,Patterns in the Quiet,9,4.111,3.889,3.778,4.111,3.444,3.556,2.778,3.778,2.111,2.667,,melancholic,3.681
opus-4.8-thinking,free-form,abc,Reaching Through the Dark,9,4.222,4.222,3.444,4.222,2.889,3.222,2.222,4.0,2.0,2.444,,melancholic,3.555
opus-4.8-thinking,free-form,abc,Threads of Light,8,4.375,4.375,4.125,3.625,3.375,3.625,2.5,4.0,2.125,2.25,,melancholic,3.75
opus-4.8-thinking,free-form,abc,Quiet Emergence,9,4.111,4.111,3.333,3.778,3.222,3.111,2.333,3.778,2.111,2.0,,melancholic,3.472
opus-4.8-thinking,free-form,abc,Through the Open Window,9,4.444,4.111,3.889,4.0,3.444,3.667,2.667,4.222,2.111,2.111,,wistful,3.805
opus-4.8-thinking,free-form,abc,Reaching Toward Light,9,4.333,4.222,3.889,3.889,3.222,3.444,2.333,3.889,2.0,2.444,,melancholic,3.653
opus-4.8-thinking,free-form,abc,Patterns Emerging,9,4.333,4.333,3.667,4.222,3.111,3.333,2.111,3.889,2.0,2.444,,melancholic,3.625
opus-4.8-thinking,free-form,abc,Letters to a Distant Light,8,4.125,4.125,3.75,3.625,3.0,3.25,2.375,3.875,2.125,2.125,,wistful,3.516
opus-4.8-thinking,free-form,abc,Threads of a Quiet Hour,8,4.25,4.125,3.75,3.875,3.125,3.375,2.375,4.125,2.25,2.125,,melancholic,3.625
sonnet-4.6,free-form,abc,Departure in Grey,8,4.0,4.0,3.875,3.75,3.375,3.375,2.625,4.0,2.125,2.25,,melancholic,3.625
sonnet-4.6,free-form,abc,Vesper,9,4.444,4.222,3.889,3.444,3.444,3.778,2.667,4.444,1.889,1.889,,melancholic,3.792
sonnet-4.6,free-form,abc,Emergence in Dorian,9,3.778,4.0,4.222,3.667,3.667,3.667,2.778,3.889,2.0,2.222,,melancholic,3.708
sonnet-4.6,free-form,abc,Turning Over Stones,8,4.0,4.0,4.125,3.875,3.375,3.375,2.625,4.25,2.125,2.25,,melancholic,3.703
sonnet-4.6,free-form,abc,Reflections in a Suspended Present,9,4.111,4.111,4.0,4.222,3.222,3.556,2.556,3.889,2.111,2.111,,melancholic,3.708
sonnet-4.6,free-form,abc,Confluence,9,4.0,4.111,3.889,3.889,3.667,3.778,2.556,4.0,2.0,2.222,,melancholic,3.736
sonnet-4.6,free-form,abc,Invention in the Shape of a Question,8,4.25,4.125,4.125,3.5,3.5,3.75,3.0,4.125,2.125,2.875,,melancholic,3.797
sonnet-4.6,free-form,abc,Crystallization,8,4.25,4.125,3.75,3.5,3.375,3.5,2.5,4.0,2.0,2.0,,melancholic,3.625
sonnet-4.6,free-form,abc,Emerging,9,4.0,4.222,3.667,3.667,3.222,3.444,2.333,3.889,2.0,2.0,,melancholic,3.555
sonnet-4.6,free-form,abc,Searching in Dorian,9,4.444,4.222,4.222,4.222,3.556,3.889,2.556,3.556,2.0,2.222,,melancholic,3.833
sonnet-4.6,free-form,abc,Recognition,9,4.111,4.111,3.889,4.222,3.0,3.333,2.333,3.667,2.111,2.111,,melancholic,3.583
sonnet-4.6,free-form,abc,Fantasia in D Minor,9,4.222,4.222,3.889,3.556,3.111,3.667,2.556,3.778,2.0,2.222,,melancholic,3.625
sonnet-4.6,free-form,abc,Lignes de Lumière,9,3.889,4.0,4.0,3.444,3.333,3.333,2.444,3.667,3.778,2.0,,serene,3.514
sonnet-4.6,free-form,abc,Invention in D Minor,9,3.556,3.667,3.556,3.0,3.0,3.222,2.222,3.444,2.111,2.667,,melancholic,3.208
sonnet-4.6,free-form,abc,Woven Light,8,4.375,4.25,3.875,3.75,3.125,3.5,2.5,4.125,2.0,1.875,,melancholic,3.688
sonnet-4.6,free-form,abc,What the Light Remembers,8,4.0,4.125,3.75,3.875,3.375,3.75,2.75,3.875,2.0,2.125,,melancholic,3.688
sonnet-4.6,free-form,abc,Liminal,8,4.25,4.125,3.625,4.125,3.5,3.375,2.625,4.125,2.0,2.625,,melancholic,3.719
sonnet-4.6,free-form,abc,Convergence,9,4.444,4.222,4.333,4.111,3.444,3.556,2.444,3.889,2.0,2.778,,melancholic,3.805
sonnet-4.6,free-form,abc,Invention in D minor,8,3.625,3.5,3.5,3.0,2.875,2.875,2.375,3.25,2.0,2.375,,melancholic,3.125
sonnet-4.6,free-form,abc,Fleeting,9,3.889,4.222,3.556,3.333,2.889,3.111,2.111,3.667,4.111,1.556,,serene,3.347
sonnet-4.6,free-form,abc,Liminal,9,3.667,4.111,4.0,3.444,3.556,3.889,2.778,3.889,2.0,2.111,,wistful,3.667
sonnet-4.6,free-form,abc,Invention in the Space Between Thoughts,9,3.889,3.667,3.889,3.444,3.333,3.444,2.444,3.444,2.0,3.222,,melancholic,3.444
sonnet-4.6,free-form,abc,Searching,8,4.125,4.0,3.875,3.5,3.375,3.75,3.0,4.125,2.0,2.5,,melancholic,3.719
sonnet-4.6,free-form,abc,Between the Known and the Dreamed,8,4.125,4.375,3.75,3.625,3.375,3.625,2.625,3.875,2.0,2.125,,melancholic,3.672
sonnet-4.6,free-form,abc,Attending,9,3.889,4.0,3.889,3.111,3.333,3.333,2.444,4.222,2.0,2.333,,melancholic,3.528
sonnet-4.6,free-form,abc,Reverie at the Edge of Knowing,9,3.667,3.667,4.0,3.778,3.222,3.778,3.111,3.556,2.444,2.444,,wistful,3.597
